date,price,monthly,yearly
934,20150715.0,3.0,20.0,7.812,0.465,5.9524
935,20150716.0,3.0,20.0,8.277,0.216,2.6096
936,20150717.0,3.2,20.0,8.493,0.389,4.5802
937,20150718.0,3.2,20.0,8.882,-0.518,-5.832
938,20150719.0,3.2,20.0,8.364,0.548,6.5519
939,20150720.0,3.2,20.0,8.912,-1.125,-12.6234
940,20150721.0,3.2,14.0,7.787,0.147,1.8878
941,20150722.0,3.0,14.0,7.934,-0.177,-2.2309
942,20150723.0,3.0,14.0,7.757,0.218,2.8104
943,20150724.0,2.9,14.0,7.975,0.02,0.2508
944,20150725.0,2.9,14.0,7.995,-0.313,-3.9149
945,20150726.0,2.9,14.0,7.682,-0.427,-5.5584
946,20150727.0,2.9,13.0,7.255,1.03,14.1971
947,20150728.0,3.2,14.0,8.285,-0.52,-6.2764
948,20150729.0,3.2,14.0,7.765,-0.088,-1.1333
949,20150730.0,3.2,14.0,7.677,0.738,9.6131
950,20150731.0,3.2,14.0,8.415,-0.809,-9.6138
951,20150801.0,3.2,14.0,7.606,1.357,17.8412
952,20150802.0,3.7,14.0,8.963,-0.403,-4.4963
953,20150803.0,6.0,14.0,8.56,-0.882,-10.3037
954,20150804.0,3.6,15.0,7.678,0.14,1.8234
955,20150805.0,3.7,15.0,7.818,-0.005,-0.064
956,20150806.0,3.7,15.0,7.813,-0.178,-2.2783
957,20150807.0,3.6,14.0,7.635,0.294,3.8507
958,20150808.0,3.7,15.0,7.929,0.31,3.9097
959,20150809.0,3.7,14.0,8.239,1.336,16.2156
960,20150810.0,3.7,15.0,9.575,-1.027,-10.7258
961,20150811.0,3.6,18.0,8.548,0.087,1.0178
962,20150812.0,3.8,18.0,8.635,0.058,0.6717
963,20150813.0,4.0,18.0,8.693,-0.263,-3.0254
964,20150815.0,4.0,20.0,8.43,0.42,4.9822
965,20150816.0,4.55,19.0,8.85,1.48,16.7232
966,20150817.0,4.8,20.0,10.33,-1.113,-10.7744
967,20150818.0,3.6,19.0,9.217,-0.683,-7.4102
968,20150819.0,3.5,19.0,8.534,-0.408,-4.7809
969,20150820.0,3.2,19.0,8.126,0.232,2.855
970,20150821.0,3.2,19.0,8.358,0.596,7.1309
971,20150822.0,3.2,19.0,8.954,-0.967,-10.7996
972,20150823.0,2.0,19.0,7.987,1.566,19.6069
973,20150824.0,3.2,19.0,9.553,-0.48,-5.0246
974,20150825.0,3.2,18.0,9.073,-0.627,-6.9106
975,20150826.0,3.5,18.0,8.446,-0.064,-0.7578
976,20150827.0,4.0,18.0,8.382,-0.045,-0.5369
977,20150828.0,4.0,18.0,8.337,0.124,1.4873
978,20150829.0,3.7,18.0,8.461,0.341,4.0303
979,20150830.0,4.2,16.0,8.802,3.065,34.8216
980,20150831.0,3.7,18.0,11.867,-3.327,-28.0357
981,20150901.0,3.5,18.0,8.54,0.034,0.3981
982,20150902.0,3.7,18.0,8.574,1.759,20.5155
983,20150903.0,3.7,18.0,10.333,-0.196,-1.8968
984,20150904.0,3.7,18.0,10.137,1.065,10.5061
985,20150905.0,3.7,16.0,11.202,-3.831,-34.1993
986,20150906.0,3.7,13.0,7.371,0.536,7.2717
987,20150907.0,3.5,18.0,7.907,0.295,3.7309
988,20150908.0,4.2,18.0,8.202,-0.042,-0.5121
989,20150909.0,4.2,18.0,8.16,0.575,7.0466
990,20150910.0,4.5,16.0,8.735,-0.84,-9.6165
991,20150911.0,2.0,15.0,7.895,0.398,5.0412
992,20150912.0,4.4,15.0,8.293,0.351,4.2325
993,20150913.0,4.7,15.0,8.644,0.191,2.2096
994,20150914.0,4.7,15.0,8.835,0.282,3.1919
995,20150915.0,4.2,15.0,9.117,-1.679,-18.4161
996,20150916.0,5.0,13.0,7.438,0.225,3.025
997,20150917.0,3.5,14.0,7.663,1.275,16.6384
998,20150918.0,3.5,15.0,8.938,-0.758,-8.4806
999,20150919.0,3.5,15.0,8.18,1.109,13.5575
1000,20150920.0,4.6,15.0,9.289,-0.456,-4.909
1001,20150921.0,4.7,15.0,8.833,0.485,5.4908
1002,20150922.0,3.6,15.0,9.318,-0.368,-3.9493
1003,20150923.0,3.6,15.0,8.95,-0.998,-11.1508
1004,20150924.0,3.6,13.0,7.952,1.193,15.0025
1005,20150925.0,3.2,15.0,9.145,0.138,1.509
1006,20150926.0,3.0,16.0,9.283,2.017,21.7279
1007,20150927.0,4.2,16.0,11.3,-1.32,-11.6814
1008,20150928.0,4.2,16.0,9.98,-1.692,-16.9539
1009,20150929.0,3.0,16.0,8.288,-0.303,-3.6559
1010,20150930.0,3.2,16.0,7.985,1.081,13.5379
1011,20151001.0,3.0,20.0,9.066,1.534,16.9204
1012,20151002.0,4.2,20.0,10.6,-0.086,-0.8113
1013,20151003.0,4.2,20.0,10.514,0.394,3.7474
1014,20151004.0,4.2,20.0,10.908,-2.73,-25.0275
1015,20151005.0,4.0,20.0,8.178,0.703,8.5962
1016,20151006.0,3.2,20.0,8.881,1.252,14.0975
1017,20151007.0,3.7,20.0,10.133,-0.755,-7.4509
1018,20151008.0,3.7,20.0,9.378,-0.861,-9.1811
1019,20151009.0,2.8,16.0,8.517,0.492,5.7767
1020,20151010.0,2.6,16.0,9.009,-0.854,-9.4794
1021,20151011.0,2.7,16.0,8.155,1.012,12.4096
1022,20151012.0,3.0,16.0,9.167,-0.962,-10.4942
1023,20151013.0,2.6,16.0,8.205,2.595,31.6271
1024,20151014.0,3.0,16.0,10.8,-3.43,-31.7593
1025,20151015.0,2.6,12.0,7.37,0.398,5.4003
1026,20151016.0,3.0,12.0,7.768,-0.121,-1.5577
1027,20151017.0,3.0,12.0,7.647,-0.247,-3.23
1028,20151018.0,3.0,12.0,7.4,0.1,1.3514
1029,20151019.0,3.0,12.0,7.5,0.605,8.0667
1030,20151020.0,3.0,13.0,8.105,-0.684,-8.4392
1031,20151021.0,2.0,13.0,7.421,0.814,10.9689
1032,20151022.0,3.0,13.0,8.235,-0.32,-3.8859
1033,20151023.0,3.0,14.0,7.915,-0.757,-9.5641
1034,20151024.0,2.7,14.0,7.158,-0.225,-3.1433
1035,20151025.0,2.7,12.0,6.933,0.867,12.5054
1036,20151026.0,2.6,14.0,7.8,-0.454,-5.8205
1037,20151027.0,2.3,14.0,7.346,0.034,0.4628
1038,20151028.0,2.3,14.0,7.38,0.109,1.477
1039,20151029.0,2.3,14.0,7.489,-0.068,-0.908
1040,20151030.0,2.3,14.0,7.421,0.022,0.2965
1041,20151031.0,2.3,14.0,7.443,0.615,8.2628
1042,20151101.0,2.3,14.0,8.058,0.523,6.4904
1043,20151102.0,2.3,14.0,8.581,-1.346,-15.6858
1044,20151103.0,2.3,14.0,7.235,1.251,17.2909
1045,20151104.0,2.3,20.0,8.486,-0.981,-11.5602
1046,20151105.0,2.3,20.0,7.505,1.197,15.9494
1047,20151106.0,2.3,20.0,8.702,-0.533,-6.125
1048,20151107.0,2.3,20.0,8.169,1.631,19.9657
1049,20151108.0,2.3,20.0,9.8,0.286,2.9184
1050,20151109.0,2.3,20.0,10.086,-2.14,-21.2175
1051,20151110.0,2.3,16.0,7.946,-0.615,-7.7397
1052,20151111.0,2.3,16.0,7.331,0.238,3.2465
1053,20151112.0,2.3,16.0,7.569,-0.277,-3.6597
1054,20151113.0,2.3,16.0,7.292,-0.1,-1.3714
1055,20151114.0,2.1,16.0,7.192,1.695,23.5679
1056,20151115.0,2.1,16.0,8.887,1.14,12.8277
1057,20151116.0,2.1,16.0,10.027,-2.823,-28.154
1058,20151117.0,1.2,16.0,7.204,0.62,8.6063
1059,20151118.0,2.1,16.0,7.824,-0.257,-3.2848
1060,20151119.0,2.1,16.0,7.567,0.481,6.3565
1061,20151120.0,2.1,16.0,8.048,-0.235,-2.92
1062,20151121.0,2.1,16.0,7.813,0.075,0.9599
1063,20151122.0,2.1,16.0,7.888,0.347,4.3991
1064,20151123.0,2.1,16.0,8.235,-0.693,-8.4153
1065,20151124.0,2.1,16.0,7.542,-0.227,-3.0098
1066,20151125.0,2.1,16.0,7.315,0.381,5.2085
1067,20151126.0,2.1,16.0,7.696,-0.214,-2.7807
1068,20151127.0,2.1,16.0,7.482,0.05,0.6683
1069,20151128.0,2.1,16.0,7.532,-0.979,-12.9979
1070,20151129.0,2.1,16.0,6.553,2.288,34.9153
1071,20151130.0,2.1,16.0,8.841,-1.468,-16.6045
1072,20151201.0,2.1,16.0,7.373,1.135,15.394
1073,20151202.0,2.1,16.0,8.508,-0.601,-7.0639
1074,20151203.0,2.1,16.0,7.907,-0.428,-5.4129
1075,20151204.0,2.1,16.0,7.479,0.577,7.7149
1076,20151205.0,2.1,16.0,8.056,0.421,5.2259
1077,20151206.0,2.1,16.0,8.477,0.733,8.6469
1078,20151207.0,2.1,16.0,9.21,-1.713,-18.5993
1079,20151208.0,2.1,16.0,7.497,-0.25,-3.3347
1080,20151209.0,2.1,16.0,7.247,0.707,9.7558
1081,20151210.0,2.1,16.0,7.954,-0.699,-8.788
1082,20151211.0,2.1,16.0,7.255,0.234,3.2254
1083,20151212.0,2.1,16.0,7.489,0.794,10.6022
1084,20151213.0,2.1,16.0,8.283,-0.138,-1.6661
1085,20151214.0,2.1,16.0,8.145,-0.112,-1.3751
1086,20151215.0,2.1,16.0,8.033,-0.003,-0.0373
1087,20151216.0,2.1,16.0,8.03,0.021,0.2615
1088,20151217.0,2.1,16.0,8.051,-0.387,-4.8069
1089,20151218.0,2.4,16.0,7.664,0.515,6.7197
1090,20151219.0,2.6,16.0,8.179,0.053,0.648
1091,20151220.0,2.6,16.0,8.232,1.075,13.0588
1092,20151221.0,2.6,16.0,9.307,-0.939,-10.0892
1093,20151222.0,2.6,16.0,8.368,-0.275,-3.2863
1094,20151223.0,2.6,16.0,8.093,-0.949,-11.7262
1095,20151224.0,2.6,12.0,7.144,1.238,17.3292
1096,20151225.0,2.6,16.0,8.382,-0.848,-10.1169
1097,20151226.0,2.6,13.0,7.534,0.51,6.7693
1098,20151227.0,2.6,12.0,8.044,0.883,10.9771
1099,20151228.0,2.6,13.0,8.927,-0.629,-7.046
1100,20151229.0,2.6,13.0,8.298,-0.162,-1.9523
1101,20151230.0,2.6,13.0,8.136,0.237,2.913
1102,20151231.0,2.6,13.0,8.373,-0.774,-9.244
1103,20160101.0,2.6,13.0,7.599,1.322,17.397
1104,20160102.0,2.6,13.0,8.921,-0.643,-7.2077
1105,20160103.0,2.6,12.0,8.278,0.18,2.1744
1106,20160104.0,2.6,12.0,8.458,-0.647,-7.6496
1107,20160105.0,2.6,13.0,7.811,-0.127,-1.6259
1108,20160106.0,2.6,12.0,7.684,-0.131,-1.7048
1109,20160107.0,2.6,12.0,7.553,0.323,4.2764
1110,20160108.0,2.6,13.0,7.876,0.03,0.3809
1111,20160109.0,2.6,12.0,7.906,-0.05,-0.6324
1112,20160110.0,2.6,12.0,7.856,0.498,6.3391
1113,20160111.0,1.6,12.0,8.354,-0.317,-3.7946
1114,20160112.0,3.0,12.0,8.037,-0.253,-3.1479
1115,20160113.0,3.0,12.0,7.784,-0.362,-4.6506
1116,20160114.0,3.0,12.0,7.422,0.503,6.7771
1117,20160115.0,3.0,12.0,7.925,-0.2,-2.5237
1118,20160116.0,3.0,12.0,7.725,-0.73,-9.4498
1119,20160117.0,3.0,12.0,6.995,1.399,20.0
1120,20160118.0,3.0,12.0,8.394,-0.758,-9.0303
1121,20160119.0,3.0,12.0,7.636,0.077,1.0084
1122,20160120.0,3.0,12.0,7.713,-0.194,-2.5152
1123,20160121.0,3.0,12.0,7.519,0.345,4.5884
1124,20160122.0,3.0,12.0,7.864,0.243,3.09
1125,20160123.0,3.0,12.0,8.107,0.505,6.2292
1126,20160124.0,3.0,12.0,8.612,0.238,2.7636
1127,20160125.0,3.0,12.0,8.85,-0.493,-5.5706
1128,20160126.0,3.0,14.0,8.357,-0.207,-2.477
1129,20160127.0,3.0,14.0,8.15,-0.091,-1.1166
1130,20160128.0,3.0,14.0,8.059,0.03,0.3723
1131,20160129.0,3.0,13.0,8.089,-0.26,-3.2142
1132,20160130.0,3.0,14.0,7.829,1.02,13.0285
1133,20160131.0,3.4,14.0,8.849,0.156,1.7629
1134,20160201.0,3.4,14.0,9.005,-0.478,-5.3082
1135,20160202.0,3.4,18.0,8.527,0.302,3.5417
1136,20160203.0,3.4,18.0,8.829,0.3,3.3979
1137,20160204.0,3.4,20.0,9.129,0.136,1.4898
1138,20160205.0,3.4,20.0,9.265,0.135,1.4571
1139,20160206.0,3.4,20.0,9.4,-0.025,-0.266
1140,20160207.0,3.4,20.0,9.375,2.205,23.52
1141,20160208.0,3.4,20.0,11.58,2.587,22.3402
1142,20160209.0,8.5,20.0,14.167,0.0,0.0
1143,20160210.0,8.5,20.0,14.167,0.0,0.0
1144,20160211.0,8.5,20.0,14.167,0.0,0.0
1145,20160212.0,8.5,20.0,14.167,0.0,0.0
1146,20160213.0,8.5,20.0,14.167,0.274,1.9341
1147,20160214.0,13.554,20.0,14.441,-1.566,-10.8441
1148,20160215.0,8.5,20.0,12.875,-2.286,-17.7553
1149,20160216.0,4.0,20.0,10.589,-0.399,-3.7681
1150,20160217.0,4.0,21.0,10.19,-0.746,-7.3209
1151,20160218.0,3.5,21.0,9.444,-0.089,-0.9424
1152,20160219.0,3.6,21.0,9.355,0.695,7.4292
1153,20160220.0,4.0,21.0,10.05,1.383,13.7612
1154,20160221.0,4.0,21.0,11.433,0.638,5.5803
1155,20160222.0,4.0,21.0,12.071,-2.221,-18.3995
1156,20160223.0,3.6,21.0,9.85,1.694,17.198
1157,20160224.0,4.0,25.0,11.544,-0.036,-0.3119
1158,20160225.0,4.0,22.0,11.508,-0.008,-0.0695
1159,20160226.0,4.0,25.0,11.5,-0.056,-0.487
1160,20160227.0,4.0,25.0,11.444,1.956,17.0919
1161,20160228.0,4.0,22.0,13.4,-0.1,-0.7463
1162,20160229.0,4.0,25.0,13.3,-2.39,-17.9699
1163,20160301.0,3.09,22.0,10.91,0.2,1.8332
1164,20160302.0,3.09,22.0,11.11,0.065,0.5851
1165,20160303.0,3.5,24.0,11.175,-4.608,-41.2349
1166,20160304.0,4.0,11.4,6.567,3.716,56.586
1167,20160305.0,5.6,24.0,10.283,3.717,36.147
1168,20160306.0,5.0,20.0,14.0,-2.931,-20.9357
1169,20160307.0,7.0,16.0,11.069,1.181,10.6694
1170,20160308.0,3.5,20.0,12.25,-1.206,-9.8449
1171,20160309.0,4.4,20.0,11.044,-4.023,-36.427
1172,20160310.0,4.5,16.0,7.021,4.058,57.798
1173,20160311.0,2.31,20.0,11.079,-2.635,-23.7837
1174,20160312.0,3.0,18.0,8.444,4.389,51.9777
1175,20160313.0,2.0,20.0,12.833,-4.047,-31.5359
1176,20160314.0,3.0,20.0,8.786,8.114,92.3515
1177,20160315.0,4.5,20.0,16.9,-0.478,-2.8284
1178,20160316.0,11.4,22.0,16.422,-6.989,-42.5588
1179,20160317.0,4.5,20.0,9.433,3.793,40.2099
1180,20160318.0,5.0,22.0,13.226,1.215,9.1865
1181,20160319.0,10.8,24.0,14.441,0.0,0.0
1182,20160320.0,14.0,24.0,14.441,-6.941,-48.0645
1183,20160321.0,7.0,8.0,7.5,3.735,49.8
1184,20160322.0,5.0,22.0,11.235,1.915,17.0449
1185,20160323.0,4.5,24.0,13.15,-3.65,-27.7567
1186,20160324.0,4.5,20.0,9.5,2.333,24.5579
1187,20160325.0,4.5,20.0,11.833,0.819,6.9213
1188,20160326.0,3.0,22.0,12.652,-0.041,-0.3241
1189,20160327.0,7.0,22.0,12.611,1.472,11.6723
1190,20160328.0,7.0,24.0,14.083,-2.012,-14.2867
1191,20160329.0,2.7,20.0,12.071,0.734,6.0807
1192,20160330.0,2.7,24.0,12.805,3.787,29.5744
1193,20160331.0,5.0,20.0,16.592,-5.23,-31.5212
1194,20160401.0,4.5,20.0,11.362,1.852,16.2999
1195,20160402.0,4.5,20.0,13.214,2.186,16.5431
1196,20160403.0,8.0,20.0,15.4,1.0,6.4935
1197,20160404.0,9.6,21.0,16.4,-4.971,-30.311
1198,20160405.0,8.0,20.0,11.429,1.771,15.4957
1199,20160406.0,2.0,23.0,13.2,-0.75,-5.6818
1200,20160407.0,2.0,25.0,12.45,0.658,5.2851
1201,20160408.0,2.2,25.0,13.108,0.354,2.7006
1202,20160409.0,2.2,25.0,13.462,3.809,28.2945
1203,20160410.0,6.5,25.0,17.271,-0.438,-2.536
1204,20160411.0,6.5,25.0,16.833,-6.827,-40.5572
1205,20160412.0,6.0,20.0,10.006,1.769,17.6794
1206,20160414.0,5.0,20.0,11.775,-0.229,-1.9448
1207,20160415.0,5.0,21.0,11.546,2.138,18.5172
1208,20160416.0,5.0,22.0,13.684,-0.998,-7.2932
1209,20160417.0,6.5,20.0,12.686,0.598,4.7139
1210,20160418.0,6.5,20.0,13.284,-3.284,-24.7215
1211,20160419.0,9.0,11.0,10.0,1.64,16.4
1212,20160420.0,5.0,20.0,11.64,-1.34,-11.512
1213,20160421.0,5.0,16.0,10.3,0.746,7.2427
1214,20160422.0,5.0,20.0,11.046,-2.096,-18.9752
1215,20160423.0,5.0,20.0,8.95,0.188,2.1006
1216,20160424.0,5.53,15.0,9.138,3.462,37.8858
1217,20160425.0,6.0,20.0,12.6,-2.636,-20.9206
1218,20160426.0,5.0,20.0,9.964,1.309,13.1373
1219,20160427.0,5.89,20.0,11.273,-0.946,-8.3917
1220,20160428.0,4.5,20.0,10.327,1.303,12.6174
1221,20160429.0,5.0,20.0,11.63,-0.979,-8.4179
1222,20160430.0,5.0,20.0,10.651,0.795,7.4641
1223,20160501.0,6.13,20.0,11.446,-0.728,-6.3603
1224,20160502.0,5.6,17.0,10.718,1.282,11.9612
1225,20160503.0,6.5,20.0,12.0,-2.509,-20.9083
1226,20160504.0,4.2,20.0,9.491,0.496,5.226
1227,20160505.0,4.6,20.0,9.987,-0.776,-7.7701
1228,20160506.0,4.6,20.0,9.211,-0.333,-3.6152
1229,20160507.0,4.0,20.0,8.878,1.662,18.7204
1230,20160508.0,4.3,20.0,10.54,4.71,44.6869
1231,20160509.0,12.0,20.0,15.25,-5.25,-34.4262
1232,20160512.0,9.0,11.0,10.0,-1.198,-11.98
1233,20160513.0,4.0,20.0,8.802,0.3,3.4083
1234,20160514.0,4.0,20.0,9.102,3.298,36.2338
1235,20160515.0,7.6,20.0,12.4,-2.819,-22.7339
1236,20160516.0,5.2,20.0,9.581,0.042,0.4384
1237,20160517.0,3.5,20.0,9.623,-1.882,-19.5573
1238,20160518.0,4.8,12.0,7.741,1.05,13.5641
1239,20160519.0,3.0,20.0,8.791,0.213,2.4229
1240,20160520.0,3.5,20.0,9.004,0.342,3.7983
1241,20160522.0,4.5,20.0,9.346,-1.082,-11.5771
1242,20160523.0,4.5,12.0,8.264,0.924,11.181
1243,20160524.0,3.0,20.0,9.188,-2.706,-29.4515
1244,20160525.0,3.5,12.0,6.482,1.165,17.9728
1245,20160526.0,3.5,20.0,7.647,0.513,6.7085
1246,20160527.0,2.8,20.0,8.16,-2.74,-33.5784
1247,20160528.0,2.5,12.0,5.42,1.159,21.3838
1248,20160529.0,2.4,20.0,6.579,2.047,31.1142
1249,20160530.0,2.4,20.0,8.626,-0.982,-11.3842
1250,20160531.0,2.4,20.0,7.644,-1.15,-15.0445
1251,20160601.0,2.4,12.0,6.494,1.023,15.753
1252,20160602.0,2.89,11.0,7.517,2.077,27.6307
1253,20160604.0,2.4,20.0,9.594,-1.194,-12.4453
1254,20160605.0,2.4,20.0,8.4,0.771,9.1786
1255,20160606.0,2.4,20.0,9.171,-2.694,-29.3752
1256,20160607.0,2.8,12.0,6.477,1.1,16.9832
1257,20160608.0,2.9,17.0,7.577,0.823,10.8618
1258,20160610.0,2.4,20.0,8.4,-3.633,-43.25
1259,20160611.0,3.5,6.3,4.767,0.842,17.6631
1260,20160612.0,2.4,9.5,5.609,0.302,5.3842
1261,20160613.0,2.4,11.0,5.911,-0.128,-2.1655
1262,20160614.0,2.9,10.0,5.783,0.317,5.4816
1263,20160615.0,2.3,11.0,6.1,-2.9,-47.541
1264,20160616.0,2.3,4.5,3.2,4.588,143.375
1265,20160618.0,2.3,20.0,7.788,-3.868,-49.6662
1266,20160619.0,3.92,3.92,3.92,2.0,51.0204
1267,20160620.0,2.6,8.0,5.92,-1.511,-25.5236
1268,20160621.0,1.8,12.0,4.409,1.067,24.2005
1269,20160622.0,2.4,12.0,5.476,1.81,33.0533
1270,20160623.0,2.4,20.0,7.286,0.047,0.6451
1271,20160624.0,3.5,12.0,7.333,-0.295,-4.0229
1272,20160625.0,2.4,20.0,7.038,-0.887,-12.603
1273,20160626.0,2.4,20.0,6.151,0.007,0.1138
1274,20160627.0,2.5,12.0,6.158,0.154,2.5008
1275,20160628.0,2.8,20.0,6.312,-0.879,-13.9259
1276,20160629.0,2.8,12.0,5.433,1.238,22.7867
1277,20160630.0,3.2,12.0,6.671,0.161,2.4134
1278,20160701.0,3.0,20.0,6.832,-1.273,-18.6329
1279,20160702.0,2.8,12.0,5.559,1.863,33.5132
1280,20160703.0,2.8,20.0,7.422,-0.285,-3.8399
1281,20160704.0,2.8,20.0,7.137,-0.432,-6.053
1282,20160705.0,2.8,20.0,6.705,0.462,6.8904
1283,20160707.0,6.5,8.0,7.167,-2.349,-32.7752
1284,20160708.0,3.3,9.0,4.818,1.765,36.6335
1285,20160709.0,2.8,20.0,6.583,0.115,1.7469
1286,20160712.0,3.2,13.0,6.698,-0.549,-8.1965
1287,20160714.0,2.8,13.0,6.149,4.185,68.0598
1288,20160717.0,3.6,20.0,10.334,-3.167,-30.6464
1289,20160720.0,6.5,8.0,7.167,1.033,14.4133
1290,20160725.0,6.5,13.0,8.2,-3.04,-37.0732
1291,20160726.0,3.2,7.5,5.16,-0.56,-10.8527
1292,20160728.0,2.8,6.0,4.6,1.7,36.9565
1293,20160729.0,3.7,8.0,6.3,-2.7,-42.8571
1294,20160730.0,3.6,3.6,3.6,5.467,151.8611
1295,20160731.0,3.5,20.0,9.067,-2.234,-24.6388
1296,20160801.0,6.0,8.0,6.833,-1.9,-27.8062
1297,20160805.0,3.8,6.5,4.933,4.061,82.3231
1298,20160807.0,2.8,20.0,8.994,-2.494,-27.7296
1299,20160808.0,6.0,7.0,6.5,-1.1,-16.9231
1300,20160809.0,4.5,6.3,5.4,2.059,38.1296
1301,20160810.0,2.0,20.0,7.459,0.584,7.8295
1302,20160811.0,4.0,20.0,8.043,-2.376,-29.5412
1303,20160812.0,5.0,6.5,5.667,2.573,45.4032
1304,20160814.0,4.0,16.0,8.24,-2.224,-26.9903
1305,20160816.0,4.5,9.0,6.016,2.367,39.3451
1306,20160817.0,4.0,16.0,8.383,1.701,20.2911
1307,20160818.0,6.0,20.0,10.084,-4.917,-48.7604
1308,20160819.0,4.5,6.0,5.167,2.718,52.6031
1309,20160821.0,4.0,18.0,7.885,4.948,62.7521
1310,20160824.0,6.5,20.0,12.833,-4.266,-33.2424
1311,20160828.0,4.0,20.0,8.567,5.401,63.0442
1312,20160829.0,7.87,20.0,13.968,-6.593,-47.2007
1313,20160831.0,6.0,9.5,7.375,1.158,15.7017
1314,20160901.0,4.0,15.0,8.533,-2.039,-23.8955
1315,20160902.0,4.5,8.8,6.494,7.947,122.3745
1316,20160905.0,13.554,20.0,14.441,-4.941,-34.2151
1317,20160906.0,5.0,20.0,9.5,1.95,20.5263
1318,20160907.0,7.0,20.0,11.45,-3.755,-32.7948
1319,20160908.0,4.5,14.0,7.695,-0.063,-0.8187
1320,20160914.0,2.4,15.8,7.632,8.168,107.0231
1321,20160914.0,15.8,15.8,15.8,-7.392,-46.7848
1322,20160916.0,2.25,15.8,8.408,7.392,87.9163
1323,20160916.0,15.8,15.8,15.8,-7.433,-47.0443
1324,20160918.0,1.5,20.0,8.367,6.033,72.1047
1325,20160918.0,14.4,14.4,14.4,-6.305,-43.7847
1326,20160921.0,1.0,15.0,8.095,3.705,45.769
1327,20160921.0,11.8,11.8,11.8,-3.558,-30.1525
1328,20160924.0,3.0,16.0,8.242,-1.442,-17.4958
1329,20160924.0,6.8,6.8,6.8,-0.406,-5.9706
1330,20160930.0,1.0,14.0,6.394,-1.494,-23.3657
1331,20160930.0,4.9,4.9,4.9,2.982,60.8571
1332,20161003.0,2.4,14.0,7.882,-2.982,-37.833
1333,20161003.0,4.9,4.9,4.9,0.945,19.2857
1334,20161012.0,1.0,12.0,5.845,1.155,19.7605
1335,20161012.0,7.0,7.0,7.0,-1.461,-20.8714
1336,20161013.0,1.0,12.0,5.539,1.461,26.3766
1337,20161013.0,7.0,7.0,7.0,-1.877,-26.8143
1338,20161014.0,1.0,12.0,5.123,1.877,36.6387
1339,20161014.0,7.0,7.0,7.0,-1.355,-19.3571
1340,20161023.0,1.5,11.0,5.645,1.355,24.0035
1341,20161023.0,7.0,7.0,7.0,0.422,6.0286
1342,20161030.0,1.8,16.0,7.422,0.478,6.4403
1343,20161030.0,7.9,7.9,7.9,-0.461,-5.8354
1344,20161107.0,1.6,14.0,7.439,3.761,50.5579
1345,20161107.0,11.2,11.2,11.2,-3.03,-27.0536
1346,20161113.0,2.6,14.0,8.17,3.03,37.0869
1347,20161113.0,11.2,11.2,11.2,-5.2,-46.4286
1348,20170129.0,6.0,6.0,6.0,0.75,12.5
1349,20170130.0,5.0,10.0,6.75,0.55,8.1481
1350,20170201.0,6.0,11.2,7.3,3.9,53.4247
1351,20170201.0,11.2,11.2,11.2,-3.33,-29.7321
1352,20170202.0,5.0,12.0,7.87,3.33,42.3126
1353,20170202.0,11.2,11.2,11.2,-3.109,-27.7589
1354,20170203.0,2.6,20.0,8.091,3.109,38.4254
1355,20170203.0,11.2,11.2,11.2,-2.872,-25.6429
1356,20170219.0,2.0,20.0,8.328,2.872,34.4861
1357,20170219.0,11.2,11.2,11.2,-3.35,-29.9107
1358,20170220.0,2.4,20.0,7.85,-0.157,-2.0
1359,20170221.0,1.0,20.0,7.693,3.507,45.5869
1360,20170221.0,11.2,11.2,11.2,-3.531,-31.5268
1361,20170224.0,1.0,18.0,7.669,3.531,46.0425
1362,20170224.0,11.2,11.2,11.2,-3.273,-29.2232
1363,20170228.0,2.4,18.0,7.927,2.673,33.7202
1364,20170228.0,10.6,10.6,10.6,-1.912,-18.0377
1365,20170301.0,2.6,18.0,8.688,1.912,22.0074
1366,20170301.0,10.6,10.6,10.6,-0.379,-3.5755
1367,20170305.0,4.0,18.0,10.221,0.379,3.7081
1368,20170305.0,10.6,10.6,10.6,-1.555,-14.6698
1369,20170306.0,3.6,20.0,9.045,1.555,17.1918
1370,20170306.0,10.6,10.6,10.6,-1.418,-13.3774
1371,20170310.0,4.0,15.0,9.182,1.418,15.4433
1372,20170310.0,10.6,10.6,10.6,-0.461,-4.3491
1373,20170311.0,2.96,14.0,10.139,0.461,4.5468
1374,20170311.0,10.6,10.6,10.6,1.225,11.5566
1375,20170312.0,10.0,15.0,11.825,-1.225,-10.3594
1376,20170312.0,10.6,10.6,10.6,-0.537,-5.066
1377,20170313.0,4.0,20.0,10.063,0.537,5.3364
1378,20170313.0,10.6,10.6,10.6,-0.679,-6.4057
1379,20170315.0,4.0,20.0,9.921,0.679,6.8441
1380,20170315.0,10.6,10.6,10.6,0.154,1.4528
1381,20170317.0,4.0,23.8,10.754,3.687,34.2849
1382,20170317.0,13.554,23.8,14.441,-10.608,-73.4575
1383,20180105.0,2.4,6.0,3.833,3.794,98.9825
1384,20190704.0,1.8,18.0,7.627,1.373,18.0018
1385,20190704.0,9.0,9.0,9.0,-1.36,-15.1111
1386,20190705.0,1.8,18.0,7.64,1.36,17.801
1387,20190705.0,9.0,9.0,9.0,-1.035,-11.5
1388,20190706.0,1.8,18.0,7.965,1.035,12.9944
1389,20190706.0,9.0,9.0,9.0,0.0,0.0
